Id,Label,Minute,NumConfirmPresses,NumBreakPresses,PercentageOfMovement,PercentageOfRoll,PercentageOfThruster,AverageThrusterIntensity,hue_0,hue_1,hue_2,hue_3,hue_4,hue_5,hue_6,hue_7,hue_8,hue_9,hue_10,hue_11,hue_12,hue_13,hue_14,hue_15,hue_16,hue_17,hue_18,hue_19,hue_20,hue_21,hue_22,hue_23,hue_24,hue_25,hue_26,hue_27,hue_28,hue_29,hue_30,hue_31,sat_0,sat_1,sat_2,sat_3,sat_4,sat_5,sat_6,sat_7,sat_8,sat_9,sat_10,sat_11,sat_12,sat_13,sat_14,sat_15,sat_16,sat_17,sat_18,sat_19,sat_20,sat_21,sat_22,sat_23,sat_24,sat_25,sat_26,sat_27,sat_28,sat_29,sat_30,sat_31,bright_0,bright_1,bright_2,bright_3,bright_4,bright_5,bright_6,bright_7,bright_8,bright_9,bright_10,bright_11,bright_12,bright_13,bright_14,bright_15,bright_16,bright_17,bright_18,bright_19,bright_20,bright_21,bright_22,bright_23,bright_24,bright_25,bright_26,bright_27,bright_28,bright_29,bright_30,bright_31,motion_Mean,motion_Std,motion_Skweness,motion_Kurtosis,motion_Max,motion_Min,motion_Var,contrast_Mean,contrast_Std,contrast_Skweness,contrast_Kurtosis,contrast_Max,contrast_Min,contrast_Var,entropy_Mean,entropy_Std,entropy_Skweness,entropy_Kurtosis,entropy_Max,entropy_Min,entropy_Var,MSSQ
13,0,10,1,0,39.17,6.67,74.17,0.97,254311,79238,19746,11288,5728,7357,18994,11014,2254,1304,2567,14513,61850,75088,101154,108048,76343,51951,27529,25303,38305,63350,48685,0,0,0,0,0,0,0,0,0,116011,49296,81187,86816,88529,100307,129921,145863,98276,65846,39837,23837,14842,15237,6887,5465,6121,6262,5662,3649,1833,2086,535,654,409,595,928,684,667,2111,1359,4208,101636,2361,3785,5873,9482,6558,7438,8081,9470,15652,18088,23352,33379,41722,46767,45642,57392,67899,77389,89341,89115,57236,39411,33509,26064,24449,20629,21598,21325,19442,22577,59258,-0.0247007962316274,1.019564151763916,-0.8225424192352915,2.0125242997322044,2.2310479,-4.040371,1.0395110845565796,34.258226681100105,12.40252608192113,-1.7498984662627322,2.4887799909905306,51.84143057845409,0.1170298579607827,153.82265321273388,6.339970234265231,1.942849334650815,-2.7754068554974096,5.9755898882964775,7.4406431257818815,0.1055910363751952,3.774663537153115,9.75
13,0,11,0,0,67.5,10.83,89.17,0.85,246739,103779,34621,37864,24916,7655,24907,15989,2468,518,1402,13371,50891,24369,12932,44606,32845,31514,25165,37237,77506,140073,114553,0,0,0,0,0,0,0,0,0,8353,20710,72612,77008,107087,135431,139986,153096,114125,75231,49387,37110,33743,23906,15395,8851,7876,8386,9178,5929,1441,339,306,175,135,114,10,0,0,0,0,0,0,0,0,0,5,359,2352,4439,8585,13452,17673,24999,30299,36137,43595,50503,58885,74878,83401,83231,90709,65446,47638,39075,33200,30784,27727,26011,25529,20368,27410,139230,-0.0730961039662361,1.0641744136810305,-0.133810225495587,1.141026637748837,2.8395555,-4.1739364,1.1324671506881714,42.73127498993179,9.668386402011368,-0.1109566268524643,-1.091523481581913,61.03775661349163,22.97838579213141,93.47769561859832,6.961018602549895,0.2954282582023742,-1.0476758216105226,1.819666697206044,7.4168526586090575,5.835872122131686,0.0872778557444887,9.75
13,0,12,1,0,40.0,4.17,73.33,0.91,118417,60185,57248,101818,187669,165519,42043,17696,4950,2765,3591,10804,19960,32270,154132,46006,15660,8204,7773,10595,12393,15729,10493,0,0,0,0,0,0,0,0,0,93572,24752,41705,66139,115766,149988,98504,78266,63901,54931,48139,48149,47278,42868,35874,29589,22033,14812,10784,7251,2429,1431,1147,659,471,408,378,580,869,1099,562,1586,84040,1802,2777,4074,5939,7884,5002,4072,4710,9765,16235,11848,15315,21097,28854,42312,56693,68481,79515,73051,63001,49942,57558,59138,75232,62924,45581,36611,27393,21173,17617,46284,0.0174781791865825,0.6861948370933533,0.1090957794867649,1.781277687004077,2.7274475,-1.9409133,0.4708633422851562,31.22606246674548,10.484049119855165,-1.9089952593747763,3.246956754557189,45.71367125057997,0.0,109.91528594753584,6.310533758826845,1.80504186523723,-3.046895302567461,7.653268912486913,7.275422349149512,0.0,3.2581761352590983,9.75
13,0,13,0,2,35.0,5.0,50.0,0.97,53815,33128,27339,123400,166107,110368,20138,9235,3340,2061,3166,7520,16561,144745,205807,101659,44105,6098,5118,3178,4793,8785,5454,0,0,0,0,0,0,0,0,0,42345,21861,31440,41554,64551,105347,75918,48661,65449,113040,73194,59914,58853,55172,52876,47394,59116,23769,14318,9558,6186,5894,1277,1013,424,686,799,1025,2025,14001,5345,2915,40059,5028,11292,22136,30785,20292,15978,19269,14609,46237,47796,35650,42916,48454,36707,61842,73689,40476,44392,36958,31210,35609,47186,44356,47276,36617,32570,31081,28589,21412,17482,37967,-0.1064309254288673,0.9245983362197876,-0.4202086841526307,1.3610739022298866,2.8438733,-2.951394,0.8548821210861206,36.97475217728289,9.76701443796237,-2.4212440360265925,5.39626696402429,46.00061765687124,0.1081081538905116,95.3945710313654,6.53234175322098,1.3988729657663,-3.30976663277586,10.69529623794049,7.282113053555763,0.092676851655176,1.956845574351804,9.75
13,0,14,0,0,0.0,0.0,0.0,0.0,119420,2067,1506,743,501,175,112,73,61,81,366,4962,13574,306528,277214,238013,93985,11269,8906,5498,7316,9569,3981,0,0,0,0,0,0,0,0,0,111352,14272,32446,37534,58952,72073,77943,47362,97720,219155,111137,52445,21831,13600,10340,7911,7518,5937,6296,7416,10431,13866,2624,2753,1149,1678,1940,2775,5006,33441,12757,4260,119799,10888,29530,53655,86925,41485,33730,41248,28669,101410,80056,52149,52261,79614,35183,34730,86451,21411,28445,20236,15376,19552,11710,6360,3961,2020,1225,2213,2733,676,462,1757,0.0704495757818222,0.990649402141571,1.426029788043662,5.911974998365581,4.4555793,-2.680233,0.9813861846923828,38.01302099938288,12.710803035457122,-2.607409933409657,4.918371773356048,45.05862837926493,0.1170298579607827,161.564513806186,6.241137563894951,2.046341893218546,-2.661218263736495,5.093257381432888,6.989155041698695,0.1055910363751952,4.187515143941264,9.75
13,0,15,0,0,41.67,11.67,90.83,0.97,107978,44561,36654,153835,183846,28896,15400,12616,3495,1287,1790,10761,29667,26391,335361,40710,10517,4354,6603,5754,11205,18802,15437,0,0,0,0,0,0,0,0,0,48672,31979,43599,57046,61532,68236,67292,70448,76050,74721,68503,67332,98400,132948,88255,33416,6283,5270,2423,417,241,279,351,397,412,330,291,275,125,13,0,384,27648,0,1,51,451,3140,7043,10739,10469,11111,20597,35558,50816,56016,58503,57529,55749,57349,77058,101116,93907,73301,58433,44510,34745,32288,26617,21175,15207,12802,10290,41701,0.0916946604847908,0.7132916450500488,0.1185530431901442,0.3761831795674868,2.050113,-1.869533,0.5087850093841553,36.79772016895424,9.157604078056186,-1.4559096782032876,4.06725789721739,49.85576850972307,0.1170298579607827,83.86171245043128,6.8000342394096265,1.1011569032169324,-5.590472649413291,31.16404331233704,7.409168894063685,0.1055910363751952,1.212546525502305,9.75
13,0,16,0,0,46.67,5.0,97.5,0.96,71792,36361,38734,190895,156804,18399,13911,13562,2844,1709,2772,45053,58725,21431,329919,45099,8895,3836,6119,4013,7348,13478,14221,0,0,0,0,0,0,0,0,0,28185,28405,39595,52692,56978,60593,66519,73419,84239,97085,90748,78646,105017,125171,77411,26671,6308,5309,2008,476,231,144,58,6,6,0,0,0,0,0,0,0,0,0,0,0,10,2512,7895,11340,14113,12988,17871,28886,40527,52130,51021,48181,46467,49186,62813,92884,86527,74467,66962,57591,44728,37949,32441,28452,23655,20213,18213,75898,0.1789614409208297,0.8486389517784119,-0.3782802929869107,0.3563478910547331,2.1690137,-2.4320226,0.7201880216598511,42.980697947405005,8.918638942973303,-0.2788393145845257,-0.7349633747223843,61.6939408172352,24.00781508913829,79.54212059511995,7.0737333177631045,0.27044015704458,-0.8921240281951279,0.4186142842643034,7.511688364830393,6.180058648468529,0.0731378785422971,9.75
13,0,17,0,0,62.5,9.17,75.0,0.81,101234,39862,27172,113224,83462,10756,11117,9797,2871,2019,3507,76018,91447,44610,321193,96216,19769,5364,10144,4082,7439,13379,11238,0,0,0,0,0,0,0,0,0,79395,36212,43462,55582,56229,58628,67450,67822,70020,90122,86596,63998,83754,106286,68969,35897,13765,10857,2553,1250,1057,961,227,313,163,183,154,175,430,2234,917,259,28883,1564,2492,4465,6399,6342,10425,12728,16069,14740,17218,18336,22570,28724,25364,25833,42996,49728,63281,93846,92803,75165,62542,54161,42826,37648,33810,30792,27015,23932,22602,110621,0.0501377545297145,0.9299861788749696,0.3339988793738304,-0.025005656335439,2.4203424,-2.267743,0.8648742437362671,45.90796483042433,10.886511064851426,-1.8516563744293209,5.894496542916484,63.25944484032592,0.0,118.51612316513253,6.909807999926165,1.1490720099952096,-5.434718474598621,29.71538885022577,7.5130081782811535,0.0,1.3203664841544311,9.75
13,0,18,0,0,0.0,0.0,0.0,0.0,87295,3798,2273,4706,5548,4906,3221,2445,1691,1335,1294,6126,13570,261333,253592,285629,109410,11705,8694,6912,10055,16074,4308,0,0,0,0,0,0,0,0,0,77796,18451,34844,43093,58847,82429,85729,60440,106826,218789,100773,57326,27847,16387,10817,10687,8034,5704,7185,6378,7191,8937,2279,2486,904,1573,1728,2269,4359,24556,7587,3669,82508,17594,41901,63948,133082,57847,35897,41554,26625,91548,71431,42424,42836,72881,33368,34969,70554,20318,26086,19270,13483,20358,13550,7631,6852,4632,3249,2953,2900,1015,558,2098,0.051797691732645,1.395177125930786,0.4309601055571693,1.4316481868363369,4.644048,-3.4714992,1.946519374847412,38.81353380730896,12.057887057602086,-2.306329061649788,4.632508059689068,51.37646218825619,0.1142917609591493,145.3926402938879,6.286008203222499,1.6974665422060364,-3.192390008147796,8.765809243495774,7.043097588773838,0.1015646187355505,2.881392661908918,9.75
13,0,19,0,0,61.67,5.83,90.0,0.96,76515,45940,70232,162740,182202,171286,50947,25307,9138,3710,2214,5062,29765,18434,142246,30313,12494,7456,7301,8019,9257,20354,14988,0,0,0,0,0,0,0,0,0,10270,30750,53149,71576,112822,167148,137780,123996,95418,74538,60644,52468,40776,24552,12713,6786,7629,8282,7644,4264,717,154,138,176,302,323,398,268,176,53,10,0,0,0,0,0,0,24,2948,5365,9792,19092,27402,30482,34726,46927,72012,85912,94568,99279,96437,76449,50907,48871,51652,50261,56619,44776,30873,18151,12772,7219,5247,27157,-0.0250867009162902,0.6774812936782837,-0.1216896731039286,0.1178299002543532,1.9616032,-1.7035012,0.458980917930603,34.564921384943496,5.463141204196361,0.5577377393060569,0.5503352799255978,51.278057102564446,23.171558304827347,29.84591181698807,6.91301888800631,0.2641055007172271,-1.4380782411148485,3.07403229684103,7.416074467822459,5.900396959058359,0.0697517155090972,9.75
13,0,20,0,0,30.83,3.33,33.33,0.91,68398,22442,37776,75792,87932,95226,33607,12228,3871,1621,1378,5942,22217,163955,220141,143956,57274,10111,7563,5236,8374,12528,8352,0,0,0,0,0,0,0,0,0,28273,21164,44250,57285,87525,130174,114993,79833,94975,153336,86818,52776,32348,21479,13307,7356,6991,7173,7056,6386,5850,7686,1700,2115,627,1370,1211,1590,2741,18230,6021,3281,30119,8778,13852,33351,47587,26501,21953,25213,21270,61585,56916,45745,49917,69927,57304,64768,88411,55597,56388,43160,30574,32058,34454,27562,30946,17530,11150,10568,7885,4782,3522,16547,0.0737186297774314,0.8613840937614441,0.515577070839946,2.503476661179733,3.232624,-2.9578063,0.7419825792312622,38.26375415890961,8.115062591484888,-2.3485733136157108,8.059989831968622,54.81829789615925,0.1170298579607827,65.85424086371742,6.7951126527669485,0.935991795238723,-6.401490338079544,41.58908915715672,7.286815220911088,0.1055910363751952,0.8760806407542076,9.75
13,0,21,0,0,0.0,0.0,0.0,0.0,13823,3075,1858,1694,1316,464,206,88,121,166,403,5696,12620,289778,298415,289703,115930,14795,11213,8322,13201,18184,4849,0,0,0,0,0,0,0,0,0,4373,16339,39609,52297,67180,91926,97058,62998,106401,238424,115191,55702,18750,12071,9232,6749,8340,5662,5310,6892,7152,9974,2864,3778,1067,1879,2189,2840,4971,32590,11680,4432,13881,15828,30540,67653,123114,58070,42219,42623,26363,102468,87226,52852,54626,80721,33686,36570,82505,21388,28237,19508,15631,27335,15144,6952,4327,2483,2003,3378,4325,1021,669,2574,0.0275895874947309,1.032968282699585,0.2165365663287761,3.2581837349294838,4.401353,-3.358795,1.067023515701294,44.10001820531982,3.365508442803184,-6.55363149038114,55.12165448762229,46.27994121861713,13.40004728501164,11.326647078579514,6.918907839808302,0.176767284340687,-8.780036818722067,84.429165563492,7.0218830010142135,5.131829789710041,0.0312466728131813,9.75
13,0,22,0,0,52.5,2.5,78.33,0.98,503901,235241,26679,10902,10149,18022,19186,24920,1180,716,1040,17616,12715,158700,8638,3366,3622,1671,2151,1864,5029,13877,24735,0,0,0,0,0,0,0,0,0,77683,6100,10091,14389,19627,23552,29645,33446,41663,48187,57185,66984,141788,54266,37581,42764,53690,70043,64866,48408,32032,24710,20554,15387,14006,14384,12025,9803,6638,6774,3948,3701,73776,459,12549,35409,56722,54772,51174,49724,45518,41916,39846,38402,44674,36708,32984,54734,97727,68827,50224,36044,27085,19998,24561,21250,15281,12544,9829,8838,8904,8382,10583,16476,0.1100798398256301,0.7317958474159241,-0.4523147928614527,2.052699213907758,1.7801881,-2.9992447,0.5355251431465149,38.872623268397895,13.440989274193214,-1.172126622063953,2.5250965764686875,71.81289849111675,0.1170298579607827,180.660192668977,6.345283707546571,1.751573775185514,-2.973589750498258,7.77775033622787,7.652007897785544,0.1055910363751952,3.0680106899176334,9.75
13,1,23,0,0,54.17,3.33,60.0,0.92,448325,306195,22109,5673,5507,10964,14543,11994,342,393,1214,19706,15716,170510,9431,3490,2955,1977,2146,2822,7386,15579,26943,0,0,0,0,0,0,0,0,0,5288,11391,17543,23597,32968,35157,31894,29046,37343,44917,52849,64225,150026,60465,55089,65426,75937,88884,77131,56002,37240,23104,14742,7791,3572,1979,1296,527,248,151,58,34,0,6,408,8051,51170,66173,57423,71581,70255,57171,48740,45935,47874,45434,38441,40939,50030,60250,80244,52553,31733,25072,26632,19845,15838,13960,13096,12342,10299,10300,13546,20579,-0.1639707237482071,0.9043470621109008,-0.3593576389476143,0.9029463197319436,2.202264,-2.8478487,0.8178436160087585,42.1248074429953,6.747999175973408,0.7205157670180518,1.2193414343119269,65.57967904336034,28.93571070610647,45.53549287893779,6.864700970873519,0.2646230962503273,-0.4188576235309297,1.2390493969342655,7.492332553548647,6.03600277974565,0.0700253830691099,9.75
